date_time,temp_C
2/23/19 15:00,11.722
2/23/19 15:30,11.722
2/23/19 16:00,11.722
2/23/19 16:30,11.722
2/23/19 17:00,11.625
2/23/19 17:30,11.625
2/23/19 18:00,11.528
2/23/19 18:30,11.528
2/23/19 19:00,11.528
2/23/19 19:30,11.625
2/23/19 20:00,11.625
2/23/19 20:30,11.625
2/23/19 21:00,11.722
2/23/19 21:30,11.722
2/23/19 22:00,11.819
2/23/19 22:30,11.819
2/23/19 23:00,12.013
2/23/19 23:30,12.013
2/24/19 0:00,12.11
2/24/19 0:30,12.11
2/24/19 1:00,12.11
2/24/19 1:30,12.207
2/24/19 2:00,12.11
2/24/19 2:30,12.11
2/24/19 3:00,12.11
2/24/19 3:30,12.11
2/24/19 4:00,12.207
2/24/19 4:30,12.207
2/24/19 5:00,12.207
2/24/19 5:30,12.207
2/24/19 6:00,12.207
2/24/19 6:30,12.207
2/24/19 7:00,12.11
2/24/19 7:30,12.013
2/24/19 8:00,12.013
2/24/19 8:30,12.013
2/24/19 9:00,12.401
2/24/19 9:30,12.69
2/24/19 10:00,13.076
2/24/19 10:30,13.75
2/24/19 11:00,13.942
2/24/19 11:30,14.517
2/24/19 12:00,13.75
2/24/19 12:30,14.325
2/24/19 13:00,14.038
2/24/19 13:30,14.23
2/24/19 14:00,13.269
2/24/19 14:30,12.497
2/24/19 15:00,12.497
2/24/19 15:30,12.594
2/24/19 16:00,12.11
2/24/19 16:30,11.722
2/24/19 17:00,11.431
2/24/19 17:30,11.236
2/24/19 18:00,11.041
2/24/19 18:30,10.846
2/24/19 19:00,10.651
2/24/19 19:30,10.553
2/24/19 20:00,10.357
2/24/19 20:30,10.259
2/24/19 21:00,10.161
2/24/19 21:30,9.965
2/24/19 22:00,9.866
2/24/19 22:30,9.768
2/24/19 23:00,9.669
2/24/19 23:30,9.571
2/25/19 0:00,9.472
2/25/19 0:30,9.373
2/25/19 1:00,9.275
2/25/19 1:30,9.176
2/25/19 2:00,9.077
2/25/19 2:30,8.978
2/25/19 3:00,8.978
2/25/19 3:30,8.879
2/25/19 4:00,8.779
2/25/19 4:30,8.68
2/25/19 5:00,8.68
2/25/19 5:30,8.581
2/25/19 6:00,8.581
2/25/19 6:30,8.481
2/25/19 7:00,8.481
2/25/19 7:30,8.481
2/25/19 8:00,8.382
2/25/19 8:30,8.481
2/25/19 9:00,8.779
2/25/19 9:30,9.373
2/25/19 10:00,9.768
2/25/19 10:30,10.553
2/25/19 11:00,11.139
2/25/19 11:30,11.528
2/25/19 12:00,10.846
2/25/19 12:30,11.431
2/25/19 13:00,11.139
2/25/19 13:30,11.722
2/25/19 14:00,10.748
2/25/19 14:30,10.455
2/25/19 15:00,10.553
2/25/19 15:30,10.846
2/25/19 16:00,10.651
2/25/19 16:30,10.553
2/25/19 17:00,10.455
2/25/19 17:30,10.357
2/25/19 18:00,10.259
2/25/19 18:30,10.161
2/25/19 19:00,10.063
2/25/19 19:30,9.866
2/25/19 20:00,9.768
2/25/19 20:30,9.669
2/25/19 21:00,9.571
2/25/19 21:30,9.472
2/25/19 22:00,9.472
2/25/19 22:30,9.373
2/25/19 23:00,9.275
2/25/19 23:30,9.275
2/26/19 0:00,9.176
2/26/19 0:30,9.176
2/26/19 1:00,9.077
2/26/19 1:30,9.077
2/26/19 2:00,8.978
2/26/19 2:30,8.978
2/26/19 3:00,8.879
2/26/19 3:30,8.879
2/26/19 4:00,8.879
2/26/19 4:30,8.879
2/26/19 5:00,8.879
2/26/19 5:30,8.879
2/26/19 6:00,8.879
2/26/19 6:30,8.879
2/26/19 7:00,8.879
2/26/19 7:30,8.978
2/26/19 8:00,9.077
2/26/19 8:30,9.077
2/26/19 9:00,9.275
2/26/19 9:30,9.472
2/26/19 10:00,9.768
2/26/19 10:30,9.768
2/26/19 11:00,10.651
2/26/19 11:30,10.944
2/26/19 12:00,10.944
2/26/19 12:30,10.944
2/26/19 13:00,11.041
2/26/19 13:30,11.139
2/26/19 14:00,11.236
2/26/19 14:30,11.431
2/26/19 15:00,11.625
2/26/19 15:30,11.625
2/26/19 16:00,11.625
2/26/19 16:30,11.528
2/26/19 17:00,11.528
2/26/19 17:30,11.528
2/26/19 18:00,11.431
2/26/19 18:30,11.334
2/26/19 19:00,11.236
2/26/19 19:30,11.236
2/26/19 20:00,11.139
2/26/19 20:30,11.139
2/26/19 21:00,11.041
2/26/19 21:30,11.041
2/26/19 22:00,11.041
2/26/19 22:30,11.041
2/26/19 23:00,11.041
2/26/19 23:30,11.041
2/27/19 0:00,11.139
2/27/19 0:30,11.139
2/27/19 1:00,11.139
2/27/19 1:30,11.236
2/27/19 2:00,11.236
2/27/19 2:30,11.236
2/27/19 3:00,11.236
2/27/19 3:30,11.236
2/27/19 4:00,11.236
2/27/19 4:30,11.236
2/27/19 5:00,11.236
2/27/19 5:30,11.236
2/27/19 6:00,11.236
2/27/19 6:30,11.236
2/27/19 7:00,11.236
2/27/19 7:30,11.334
2/27/19 8:00,11.334
2/27/19 8:30,11.431
2/27/19 9:00,11.528
2/27/19 9:30,11.625
2/27/19 10:00,11.722
2/27/19 10:30,11.819
2/27/19 11:00,11.916
2/27/19 11:30,12.013
2/27/19 12:00,12.207
2/27/19 12:30,12.401
2/27/19 13:00,12.497
2/27/19 13:30,12.69
2/27/19 14:00,12.69
2/27/19 14:30,11.916
2/27/19 15:00,12.98
2/27/19 15:30,13.076
2/27/19 16:00,12.98
2/27/19 16:30,12.883
2/27/19 17:00,12.787
2/27/19 17:30,12.594
2/27/19 18:00,12.497
2/27/19 18:30,12.401
2/27/19 19:00,12.304
2/27/19 19:30,12.207
2/27/19 20:00,12.11
2/27/19 20:30,12.013
2/27/19 21:00,11.916
2/27/19 21:30,11.819
2/27/19 22:00,11.722
2/27/19 22:30,11.625
2/27/19 23:00,11.625
2/27/19 23:30,11.528
2/28/19 0:00,11.431
2/28/19 0:30,11.431
2/28/19 1:00,11.334
2/28/19 1:30,11.334
2/28/19 2:00,11.236
2/28/19 2:30,11.236
2/28/19 3:00,11.236
2/28/19 3:30,11.236
2/28/19 4:00,11.236
2/28/19 4:30,11.236
2/28/19 5:00,11.236
2/28/19 5:30,11.236
2/28/19 6:00,11.236
2/28/19 6:30,11.236
2/28/19 7:00,11.236
2/28/19 7:30,11.236
2/28/19 8:00,11.334
2/28/19 8:30,11.334
2/28/19 9:00,11.431
2/28/19 9:30,11.528
2/28/19 10:00,11.625
2/28/19 10:30,11.722
2/28/19 11:00,11.916
2/28/19 11:30,12.013
2/28/19 12:00,12.11
2/28/19 12:30,12.207
2/28/19 13:00,12.304
2/28/19 13:30,12.304
2/28/19 14:00,12.401
2/28/19 14:30,12.497
2/28/19 15:00,12.594
2/28/19 15:30,12.594
2/28/19 16:00,12.69
2/28/19 16:30,12.69
2/28/19 17:00,12.594
2/28/19 17:30,12.594
2/28/19 18:00,12.594
2/28/19 18:30,12.497
2/28/19 19:00,12.497
2/28/19 19:30,12.497
2/28/19 20:00,12.401
2/28/19 20:30,12.401
2/28/19 21:00,12.304
2/28/19 21:30,12.304
2/28/19 22:00,12.304
2/28/19 22:30,12.207
2/28/19 23:00,12.207
2/28/19 23:30,12.207
3/1/19 0:00,12.207
3/1/19 0:30,12.207
3/1/19 1:00,12.207
3/1/19 1:30,12.207
3/1/19 2:00,12.207
3/1/19 2:30,12.207
3/1/19 3:00,12.207
3/1/19 3:30,12.207
3/1/19 4:00,12.207
3/1/19 4:30,12.207
3/1/19 5:00,12.207
3/1/19 5:30,12.207
3/1/19 6:00,12.207
3/1/19 6:30,12.11
3/1/19 7:00,12.11
3/1/19 7:30,12.11
3/1/19 8:00,12.11
3/1/19 8:30,12.207
3/1/19 9:00,12.207
3/1/19 9:30,12.304
3/1/19 10:00,12.304
3/1/19 10:30,12.401
3/1/19 11:00,12.594
3/1/19 11:30,12.787
3/1/19 12:00,12.69
3/1/19 12:30,12.787
3/1/19 13:00,12.883
3/1/19 13:30,12.69
3/1/19 14:00,12.69
3/1/19 14:30,12.69
3/1/19 15:00,12.69
3/1/19 15:30,12.69
3/1/19 16:00,12.69
3/1/19 16:30,12.787
3/1/19 17:00,12.69
3/1/19 17:30,12.787
3/1/19 18:00,12.69
3/1/19 18:30,12.69
3/1/19 19:00,12.594
3/1/19 19:30,12.594
3/1/19 20:00,12.497
3/1/19 20:30,12.497
3/1/19 21:00,12.401
3/1/19 21:30,12.401
3/1/19 22:00,12.304
3/1/19 22:30,12.207
3/1/19 23:00,12.11
3/1/19 23:30,12.013
3/2/19 0:00,11.916
3/2/19 0:30,11.819
3/2/19 1:00,11.722
3/2/19 1:30,11.625
3/2/19 2:00,11.625
3/2/19 2:30,11.528
3/2/19 3:00,11.431
3/2/19 3:30,11.431
3/2/19 4:00,11.334
3/2/19 4:30,11.236
3/2/19 5:00,11.236
3/2/19 5:30,11.139
3/2/19 6:00,11.139
3/2/19 6:30,11.041
3/2/19 7:00,10.944
3/2/19 7:30,10.944
3/2/19 8:00,10.846
3/2/19 8:30,10.846
3/2/19 9:00,10.944
3/2/19 9:30,11.041
3/2/19 10:00,11.236
3/2/19 10:30,11.431
3/2/19 11:00,11.625
3/2/19 11:30,11.819
3/2/19 12:00,12.013
3/2/19 12:30,12.207
3/2/19 13:00,12.401
3/2/19 13:30,12.497
3/2/19 14:00,12.594
3/2/19 14:30,12.69
3/2/19 15:00,12.787
3/2/19 15:30,12.787
3/2/19 16:00,12.883
3/2/19 16:30,12.787
3/2/19 17:00,12.69
3/2/19 17:30,12.594
3/2/19 18:00,12.497
3/2/19 18:30,12.401
3/2/19 19:00,12.304
3/2/19 19:30,12.207
3/2/19 20:00,12.11
3/2/19 20:30,12.013
3/2/19 21:00,11.916
3/2/19 21:30,11.819
3/2/19 22:00,11.819
3/2/19 22:30,11.722
3/2/19 23:00,11.625
3/2/19 23:30,11.528
3/3/19 0:00,11.431
3/3/19 0:30,11.431
3/3/19 1:00,11.334
3/3/19 1:30,11.334
3/3/19 2:00,11.334
3/3/19 2:30,11.236
3/3/19 3:00,11.236
3/3/19 3:30,11.236
3/3/19 4:00,11.236
3/3/19 4:30,11.236
3/3/19 5:00,11.139
3/3/19 5:30,11.139
3/3/19 6:00,11.041
3/3/19 6:30,11.041
3/3/19 7:00,10.944
3/3/19 7:30,10.944
3/3/19 8:00,10.944
3/3/19 8:30,11.041
3/3/19 9:00,11.139
3/3/19 9:30,11.334
3/3/19 10:00,11.528
3/3/19 10:30,11.722
3/3/19 11:00,11.819
3/3/19 11:30,11.916
3/3/19 12:00,12.013
3/3/19 12:30,12.11
3/3/19 13:00,12.11
3/3/19 13:30,12.013
3/3/19 14:00,12.013
3/3/19 14:30,12.013
3/3/19 15:00,11.916
3/3/19 15:30,11.916
3/3/19 16:00,11.819
3/3/19 16:30,11.819
3/3/19 17:00,11.819
3/3/19 17:30,11.722
3/3/19 18:00,11.722
3/3/19 18:30,11.722
3/3/19 19:00,11.722
3/3/19 19:30,11.625
3/3/19 20:00,11.625
3/3/19 20:30,11.625
3/3/19 21:00,11.528
3/3/19 21:30,11.528
3/3/19 22:00,11.431
3/3/19 22:30,11.431
3/3/19 23:00,11.334
3/3/19 23:30,11.139
3/4/19 0:00,11.139
3/4/19 0:30,11.041
3/4/19 1:00,10.944
3/4/19 1:30,10.748
3/4/19 2:00,10.553
3/4/19 2:30,10.357
3/4/19 3:00,10.259
3/4/19 3:30,10.063
3/4/19 4:00,9.965
3/4/19 4:30,9.866
3/4/19 5:00,9.669
3/4/19 5:30,9.571
3/4/19 6:00,9.472
3/4/19 6:30,9.373
3/4/19 7:00,9.275
3/4/19 7:30,9.176
3/4/19 8:00,9.077
3/4/19 8:30,8.978
3/4/19 9:00,8.978
3/4/19 9:30,8.879
3/4/19 10:00,8.978
3/4/19 10:30,8.978
3/4/19 11:00,9.176
3/4/19 11:30,9.275
3/4/19 12:00,9.472
3/4/19 12:30,9.571
3/4/19 13:00,9.669
3/4/19 13:30,9.669
3/4/19 14:00,9.768
3/4/19 14:30,9.866
3/4/19 15:00,9.866
3/4/19 15:30,9.866
3/4/19 16:00,9.768
3/4/19 16:30,9.669
3/4/19 17:00,9.571
3/4/19 17:30,9.472
3/4/19 18:00,9.373
3/4/19 18:30,9.176
3/4/19 19:00,9.077
3/4/19 19:30,8.879
3/4/19 20:00,8.68
3/4/19 20:30,8.581
3/4/19 21:00,8.382
3/4/19 21:30,8.382
3/4/19 22:00,8.282
3/4/19 22:30,8.182
3/4/19 23:00,8.082
3/4/19 23:30,8.082
3/5/19 0:00,7.983
3/5/19 0:30,7.882
3/5/19 1:00,7.882
3/5/19 1:30,7.782
3/5/19 2:00,7.682
3/5/19 2:30,7.582
3/5/19 3:00,7.582
3/5/19 3:30,7.481
3/5/19 4:00,7.381
3/5/19 4:30,7.28
3/5/19 5:00,7.28
3/5/19 5:30,7.179
3/5/19 6:00,7.079
3/5/19 6:30,6.978
3/5/19 7:00,6.978
3/5/19 7:30,6.877
3/5/19 8:00,6.877
3/5/19 8:30,6.877
3/5/19 9:00,6.978
3/5/19 9:30,7.179
3/5/19 10:00,7.381
3/5/19 10:30,7.582
3/5/19 11:00,7.782
3/5/19 11:30,7.882
3/5/19 12:00,8.182
3/5/19 12:30,8.282
3/5/19 13:00,8.481
3/5/19 13:30,8.481
3/5/19 14:00,8.68
3/5/19 14:30,8.779
3/5/19 15:00,8.779
3/5/19 15:30,8.779
3/5/19 16:00,8.68
3/5/19 16:30,8.481
3/5/19 17:00,8.382
3/5/19 17:30,8.182
3/5/19 18:00,8.082
3/5/19 18:30,7.882
3/5/19 19:00,7.782
3/5/19 19:30,7.582
3/5/19 20:00,7.481
3/5/19 20:30,7.381
3/5/19 21:00,7.179
3/5/19 21:30,7.079
3/5/19 22:00,6.877
3/5/19 22:30,6.775
3/5/19 23:00,6.674
3/5/19 23:30,6.573
3/6/19 0:00,6.471
3/6/19 0:30,6.37
3/6/19 1:00,6.37
3/6/19 1:30,6.268
3/6/19 2:00,6.166
3/6/19 2:30,6.166
3/6/19 3:00,5.962
3/6/19 3:30,5.962
3/6/19 4:00,5.86
3/6/19 4:30,5.757
3/6/19 5:00,5.655
3/6/19 5:30,5.655
3/6/19 6:00,5.552
3/6/19 6:30,5.552
3/6/19 7:00,5.45
3/6/19 7:30,5.45
3/6/19 8:00,5.45
3/6/19 8:30,5.552
3/6/19 9:00,5.655
3/6/19 9:30,5.962
3/6/19 10:00,6.166
3/6/19 10:30,6.471
3/6/19 11:00,7.481
3/6/19 11:30,7.682
3/6/19 12:00,7.682
3/6/19 12:30,7.582
3/6/19 13:00,8.978
3/6/19 13:30,8.382
3/6/19 14:00,8.481
3/6/19 14:30,7.983
3/6/19 15:00,8.082
3/6/19 15:30,8.082
3/6/19 16:00,7.983
3/6/19 16:30,7.882
3/6/19 17:00,7.782
3/6/19 17:30,7.682
3/6/19 18:00,7.582
3/6/19 18:30,7.481
3/6/19 19:00,7.381
3/6/19 19:30,7.28
3/6/19 20:00,7.179
3/6/19 20:30,7.079
3/6/19 21:00,6.978
3/6/19 21:30,6.978
3/6/19 22:00,6.877
3/6/19 22:30,6.775
3/6/19 23:00,6.775
3/6/19 23:30,6.674
3/7/19 0:00,6.674
3/7/19 0:30,6.573
3/7/19 1:00,6.573
3/7/19 1:30,6.471
3/7/19 2:00,6.471
3/7/19 2:30,6.37
3/7/19 3:00,6.37
3/7/19 3:30,6.37
3/7/19 4:00,6.268
3/7/19 4:30,6.268
3/7/19 5:00,6.166
3/7/19 5:30,6.166
3/7/19 6:00,6.166
3/7/19 6:30,6.166
3/7/19 7:00,6.064
3/7/19 7:30,6.064
3/7/19 8:00,6.064
3/7/19 8:30,6.166
3/7/19 9:00,6.37
3/7/19 9:30,6.573
3/7/19 10:00,6.775
3/7/19 10:30,7.079
3/7/19 11:00,7.381
3/7/19 11:30,7.682
3/7/19 12:00,7.983
3/7/19 12:30,8.282
3/7/19 13:00,8.581
3/7/19 13:30,8.68
3/7/19 14:00,8.779
3/7/19 14:30,8.978
3/7/19 15:00,9.077
3/7/19 15:30,9.176
3/7/19 16:00,9.176
3/7/19 16:30,9.176
3/7/19 17:00,9.176
3/7/19 17:30,9.176
3/7/19 18:00,9.176
3/7/19 18:30,9.077
3/7/19 19:00,9.077
3/7/19 19:30,8.978
3/7/19 20:00,8.879
3/7/19 20:30,8.779
3/7/19 21:00,8.779
3/7/19 21:30,8.68
3/7/19 22:00,8.581
3/7/19 22:30,8.581
3/7/19 23:00,8.581
3/7/19 23:30,8.481
3/8/19 0:00,8.481
3/8/19 0:30,8.481
3/8/19 1:00,8.481
3/8/19 1:30,8.481
3/8/19 2:00,8.481
3/8/19 2:30,8.382
3/8/19 3:00,8.382
3/8/19 3:30,8.382
3/8/19 4:00,8.382
3/8/19 4:30,8.481
3/8/19 5:00,8.481
3/8/19 5:30,8.481
3/8/19 6:00,8.481
3/8/19 6:30,8.481
3/8/19 7:00,8.481
3/8/19 7:30,8.581
3/8/19 8:00,8.581
3/8/19 8:30,8.68
3/8/19 9:00,8.779
3/8/19 9:30,8.879
3/8/19 10:00,8.978
3/8/19 10:30,8.978
3/8/19 11:00,9.077
3/8/19 11:30,9.176
3/8/19 12:00,9.275
3/8/19 12:30,9.373
3/8/19 13:00,9.472
3/8/19 13:30,9.472
3/8/19 14:00,9.472
3/8/19 14:30,9.472
3/8/19 15:00,9.571
3/8/19 15:30,9.472
3/8/19 16:00,9.472
3/8/19 16:30,9.472
3/8/19 17:00,9.373
3/8/19 17:30,9.373
3/8/19 18:00,9.373
3/8/19 18:30,9.275
3/8/19 19:00,9.275
3/8/19 19:30,9.275
3/8/19 20:00,9.275
3/8/19 20:30,9.275
3/8/19 21:00,9.275
3/8/19 21:30,9.373
3/8/19 22:00,9.275
3/8/19 22:30,9.275
3/8/19 23:00,9.373
3/8/19 23:30,9.373
3/9/19 0:00,9.373
3/9/19 0:30,9.373
3/9/19 1:00,9.373
3/9/19 1:30,9.373
3/9/19 2:00,9.373
3/9/19 2:30,9.373
3/9/19 3:00,9.373
3/9/19 3:30,9.373
3/9/19 4:00,9.373
3/9/19 4:30,9.373
3/9/19 5:00,9.472
3/9/19 5:30,9.472
3/9/19 6:00,9.472
3/9/19 6:30,9.472
3/9/19 7:00,9.472
3/9/19 7:30,9.571
3/9/19 8:00,9.571
3/9/19 8:30,9.669
3/9/19 9:00,9.768
3/9/19 9:30,9.866
3/9/19 10:00,9.965
3/9/19 10:30,10.063
3/9/19 11:00,10.161
3/9/19 11:30,10.357
3/9/19 12:00,10.455
3/9/19 12:30,10.651
3/9/19 13:00,10.944
3/9/19 13:30,11.236
3/9/19 14:00,11.334
3/9/19 14:30,11.528
3/9/19 15:00,11.625
3/9/19 15:30,11.722
3/9/19 16:00,11.722
3/9/19 16:30,11.722
3/9/19 17:00,11.625
3/9/19 17:30,11.625
3/9/19 18:00,11.528
3/9/19 18:30,11.528
3/9/19 19:00,11.431
3/9/19 19:30,11.431
3/9/19 20:00,11.431
3/9/19 20:30,11.334
3/9/19 21:00,11.334
3/9/19 21:30,11.334
3/9/19 22:00,11.334
3/9/19 22:30,11.334
3/9/19 23:00,11.334
3/9/19 23:30,11.334
3/10/19 0:00,11.334
3/10/19 0:30,11.236
3/10/19 1:00,11.236
3/10/19 1:30,11.236
3/10/19 2:00,11.334
3/10/19 2:30,11.334
3/10/19 3:00,11.334
3/10/19 3:30,11.431
3/10/19 4:00,11.431
3/10/19 4:30,11.431
3/10/19 5:00,11.431
3/10/19 5:30,11.431
3/10/19 6:00,11.431
3/10/19 6:30,11.334
3/10/19 7:00,11.334
3/10/19 7:30,11.334
3/10/19 8:00,11.334
3/10/19 8:30,11.334
3/10/19 9:00,11.431
3/10/19 9:30,11.528
3/10/19 10:00,11.625
3/10/19 10:30,11.819
3/10/19 11:00,12.11
3/10/19 11:30,12.401
3/10/19 12:00,12.69
3/10/19 12:30,12.883
3/10/19 13:00,13.076
3/10/19 13:30,13.076
3/10/19 14:00,13.076
3/10/19 14:30,13.076
3/10/19 15:00,13.173
3/10/19 15:30,13.173
3/10/19 16:00,13.076
3/10/19 16:30,13.076
3/10/19 17:00,12.98
3/10/19 17:30,12.883
3/10/19 18:00,12.787
3/10/19 18:30,12.594
3/10/19 19:00,12.497
3/10/19 19:30,12.304
3/10/19 20:00,12.207
3/10/19 20:30,12.11
3/10/19 21:00,12.013
3/10/19 21:30,11.819
3/10/19 22:00,11.722
3/10/19 22:30,11.625
3/10/19 23:00,11.528
3/10/19 23:30,11.528
3/11/19 0:00,11.528
3/11/19 0:30,11.528
3/11/19 1:00,11.528
3/11/19 1:30,11.528
3/11/19 2:00,11.431
3/11/19 2:30,11.431
3/11/19 3:00,11.431
3/11/19 3:30,11.431
3/11/19 4:00,11.334
3/11/19 4:30,11.334
3/11/19 5:00,11.334
3/11/19 5:30,11.236
3/11/19 6:00,11.236
3/11/19 6:30,11.139
3/11/19 7:00,11.139
3/11/19 7:30,11.139
3/11/19 8:00,11.139
3/11/19 8:30,11.041
3/11/19 9:00,11.139
3/11/19 9:30,11.139
3/11/19 10:00,11.236
3/11/19 10:30,11.236
3/11/19 11:00,11.334
3/11/19 11:30,11.431
3/11/19 12:00,11.431
3/11/19 12:30,11.722
3/11/19 13:00,11.722
3/11/19 13:30,11.722
3/11/19 14:00,11.722
3/11/19 14:30,11.722
3/11/19 15:00,11.625
3/11/19 15:30,11.625
3/11/19 16:00,11.819
3/11/19 16:30,11.722
3/11/19 17:00,11.625
3/11/19 17:30,11.625
3/11/19 18:00,11.528
3/11/19 18:30,11.528
3/11/19 19:00,11.431
3/11/19 19:30,11.334
3/11/19 20:00,11.236
3/11/19 20:30,11.041
3/11/19 21:00,11.041
3/11/19 21:30,10.846
3/11/19 22:00,10.748
3/11/19 22:30,10.748
3/11/19 23:00,10.651
3/11/19 23:30,10.553
3/12/19 0:00,10.455
3/12/19 0:30,10.357
3/12/19 1:00,10.259
3/12/19 1:30,10.259
3/12/19 2:00,10.161
3/12/19 2:30,10.063
3/12/19 3:00,9.965
3/12/19 3:30,9.866
3/12/19 4:00,9.768
3/12/19 4:30,9.669
3/12/19 5:00,9.571
3/12/19 5:30,9.472
3/12/19 6:00,9.373
3/12/19 6:30,9.373
3/12/19 7:00,9.275
3/12/19 7:30,9.176
3/12/19 8:00,9.176
3/12/19 8:30,9.275
3/12/19 9:00,9.373
3/12/19 9:30,9.669
3/12/19 10:00,10.161
3/12/19 10:30,10.553
3/12/19 11:00,10.553
3/12/19 11:30,11.722
3/12/19 12:00,11.139
3/12/19 12:30,11.334
3/12/19 13:00,11.625
3/12/19 13:30,11.916
3/12/19 14:00,11.819
3/12/19 14:30,11.916
3/12/19 15:00,12.207
3/12/19 15:30,12.11
3/12/19 16:00,12.11
3/12/19 16:30,12.013
3/12/19 17:00,11.916
3/12/19 17:30,11.916
3/12/19 18:00,11.819
3/12/19 18:30,11.722
3/12/19 19:00,11.625
3/12/19 19:30,11.625
3/12/19 20:00,11.528
3/12/19 20:30,11.431
3/12/19 21:00,11.334
3/12/19 21:30,11.236
3/12/19 22:00,11.139
3/12/19 22:30,11.041
3/12/19 23:00,10.944
3/12/19 23:30,10.846
3/13/19 0:00,10.748
3/13/19 0:30,10.748
3/13/19 1:00,10.651
3/13/19 1:30,10.553
3/13/19 2:00,10.455
3/13/19 2:30,10.455
3/13/19 3:00,10.357
3/13/19 3:30,10.357
3/13/19 4:00,10.259
3/13/19 4:30,10.259
3/13/19 5:00,10.259
3/13/19 5:30,10.259
3/13/19 6:00,10.259
3/13/19 6:30,10.259
3/13/19 7:00,10.259
3/13/19 7:30,10.259
3/13/19 8:00,10.455
3/13/19 8:30,10.553
3/13/19 9:00,10.748
3/13/19 9:30,11.041
3/13/19 10:00,11.236
3/13/19 10:30,11.528
3/13/19 11:00,11.625
3/13/19 11:30,11.625
3/13/19 12:00,11.916
3/13/19 12:30,12.013
3/13/19 13:00,12.401
3/13/19 13:30,12.401
3/13/19 14:00,12.401
3/13/19 14:30,12.401
3/13/19 15:00,12.401
3/13/19 15:30,12.304
3/13/19 16:00,12.207
3/13/19 16:30,12.207
3/13/19 17:00,12.013
3/13/19 17:30,11.916
3/13/19 18:00,11.916
3/13/19 18:30,11.722
3/13/19 19:00,11.625
3/13/19 19:30,11.528
3/13/19 20:00,11.431
3/13/19 20:30,11.334
3/13/19 21:00,11.139
3/13/19 21:30,11.041
3/13/19 22:00,11.041
3/13/19 22:30,11.041
3/13/19 23:00,11.041
3/13/19 23:30,11.041
3/14/19 0:00,11.041
3/14/19 0:30,11.139
3/14/19 1:00,11.139
3/14/19 1:30,11.139
3/14/19 2:00,11.236
3/14/19 2:30,11.334
3/14/19 3:00,11.334
3/14/19 3:30,11.431
3/14/19 4:00,11.431
3/14/19 4:30,11.528
3/14/19 5:00,11.528
3/14/19 5:30,11.625
3/14/19 6:00,11.625
3/14/19 6:30,11.625
3/14/19 7:00,11.722
3/14/19 7:30,11.722
3/14/19 8:00,11.722
3/14/19 8:30,11.722
3/14/19 9:00,11.819
3/14/19 9:30,11.819
3/14/19 10:00,11.819
3/14/19 10:30,11.819
3/14/19 11:00,11.916
3/14/19 11:30,11.916
3/14/19 12:00,11.916
3/14/19 12:30,12.013
3/14/19 13:00,12.013
3/14/19 13:30,12.11
3/14/19 14:00,12.11
3/14/19 14:30,12.207
3/14/19 15:00,12.207
3/14/19 15:30,12.304
3/14/19 16:00,12.304
3/14/19 16:30,12.401
3/14/19 17:00,12.497
3/14/19 17:30,12.497
3/14/19 18:00,12.497
3/14/19 18:30,12.497
3/14/19 19:00,12.497
3/14/19 19:30,12.497
3/14/19 20:00,12.594
3/14/19 20:30,12.594
3/14/19 21:00,12.594
3/14/19 21:30,12.69
3/14/19 22:00,12.787
3/14/19 22:30,12.787
3/14/19 23:00,12.883
3/14/19 23:30,12.883
3/15/19 0:00,12.883
3/15/19 0:30,13.076
3/15/19 1:00,13.173
3/15/19 1:30,13.173
3/15/19 2:00,13.173
3/15/19 2:30,13.076
3/15/19 3:00,12.98
3/15/19 3:30,13.076
3/15/19 4:00,13.076
3/15/19 4:30,12.98
3/15/19 5:00,13.076
3/15/19 5:30,13.076
3/15/19 6:00,12.98
3/15/19 6:30,12.98
3/15/19 7:00,13.076
3/15/19 7:30,13.076
3/15/19 8:00,13.076
3/15/19 8:30,13.173
3/15/19 9:00,13.173
3/15/19 9:30,13.269
3/15/19 10:00,13.365
3/15/19 10:30,13.461
3/15/19 11:00,13.558
3/15/19 11:30,13.558
3/15/19 12:00,13.654
3/15/19 12:30,13.654
3/15/19 13:00,13.654
3/15/19 13:30,13.558
3/15/19 14:00,13.558
3/15/19 14:30,13.558
3/15/19 15:00,13.558
3/15/19 15:30,13.558
3/15/19 16:00,13.461
3/15/19 16:30,13.365
3/15/19 17:00,13.173
3/15/19 17:30,12.98
3/15/19 18:00,12.787
3/15/19 18:30,12.594
3/15/19 19:00,12.401
3/15/19 19:30,12.304
3/15/19 20:00,12.11
3/15/19 20:30,11.916
3/15/19 21:00,11.819
3/15/19 21:30,11.722
3/15/19 22:00,11.528
3/15/19 22:30,11.431
3/15/19 23:00,11.236
3/15/19 23:30,11.041
3/16/19 0:00,10.846
3/16/19 0:30,10.748
3/16/19 1:00,10.455
3/16/19 1:30,10.357
3/16/19 2:00,10.161
3/16/19 2:30,10.063
3/16/19 3:00,9.866
3/16/19 3:30,9.768
3/16/19 4:00,9.669
3/16/19 4:30,9.571
3/16/19 5:00,9.472
3/16/19 5:30,9.373
3/16/19 6:00,9.275
3/16/19 6:30,9.176
3/16/19 7:00,9.077
3/16/19 7:30,8.978
3/16/19 8:00,8.978
3/16/19 8:30,9.077
3/16/19 9:00,9.077
3/16/19 9:30,9.275
3/16/19 10:00,9.472
